id,productTitle,content,category,labels
231100255964,HFP玻尿酸原液 补水保湿面部精华液修护官方旗舰护肤品男女,请问学生适合嘛？,适⽤⼈群,1
380699567431,倩碧302镭射瓶美白精华液VC精华 提亮淡斑淡印舒缓,求真是回复 美白祛斑的效果好吗？ 用了会起闭口闷痘吗？,不良反应,6
233337209389,【99划算节】雅顿金胶精华油次抛胶囊维稳神经酰胺修护30/60粒,打扰啦，想问一下大家涂完之后脸有没有发热呢,不良反应,6
345632204446,curel珂润面霜40g敏感肌滋润保湿补水神经酰胺护理官方旗舰店正品,易长闭口这个好用还是n4面霜好用,竞品对比,7
371964690308,【99预售】润百颜白纱布屏障次抛精华敏感肌修护补水保湿华熙生物,这个好用，还是934好用？,竞品对比,7
274098182026,欧莱雅逆时精华A醇精华液面部精华抗皱紧致补水保湿抗老化淡纹,这个是可以替换内胆的吗？,其他,3
99383214492,【年度会员日】资生堂第三代红腰子精华紧致修护维稳补水保湿面部,祛红血丝效果怎么样呢？,功效,0
370279804841,377美白精华液淡斑溶斑熊果苷VC烟酰胺祛斑提亮去黄改善暗沉肤色,八一旅游了么？,其他,3
383282327040,至本舒颜修护精华油30ml保湿舒缓密集修护强韧肌底面部滋润易吸收,美女们很油吗？混油冬天皮肤有点干能用吗,使用感受,5
93316911671,【老爸抽检】百雀羚帧颜霜视黄醇淡纹修护抗皱保湿紧致精华霜面霜,这个套装每个各多少毫升？产品介绍里好像没写量,属性,4
262101789728,【99划算节】兰蔻小黑瓶面部精华肌底液115ml  修护维稳肤质细腻,有人可以告诉我里面的滴管是玻璃的还是塑料的啊,包装,8
295298176443,【99现货】修丽可色修精华  杜克植萃舒缓修护保湿补水修红提亮,这个外层包装盒的尺寸大概多大呀！,包装,8
324547751434,加拿大the ordinary 10％六胜肽精华淡化皱纹表情纹抗老紧致抗皱,你们搭配什么面霜和水一起用比较好用？,使用方法,2
347554000787,优时颜UNISKIN黑引力精华双A醇紧致抗皱抗衰老面部精华液视黄醇,这个好用吗看起来风很大呀，真的紧致吗？,功效,0
285699528918,OLAY玉兰油熬夜霜酵母烟酰胺面霜抗氧修护补水保湿紧致,一直按不出来咋弄,其他,3
268907337457,【99划算节】SK-II小银瓶护肤品精华液淡斑精华提亮肤色skll sk2,这是日版的吗？,其他,3
322696936533,春日来信VC精华液抗氧化提亮肤色原型维C,多久可以看出效果，有什么效果？,功效,0
348455150730,377美白精华液淡斑溶斑熊果苷VC烟酰胺祛斑提亮去黄改善暗沉肤色,动物 奶油 的 蛋糕 好吃吗,其他,3
364527528587,优时颜UNISKIN抗糖美白精华液烟酰胺面部精华乳祛黄提亮淡斑保湿,所以主打成分是什么？抗糖是噱头吗,属性,4
363760458340,OLAY玉兰油淡斑小白瓶烟酰胺色淡林美白淡痘印补水面部精华液,油皮可以用吗？,适⽤⼈群,1
341578565103,curel珂润面霜40g敏感肌滋润保湿补水神经酰胺护理官方旗舰店正品,集美们，面霜香吗，酒精味重不重啊,属性,4
202389046597,上水和肌极光重点焕颜精华凝乳焕亮光泽祛暗沉晦暗保湿面部精华,亲们，都是什么价格入手的呀,价格,9
326995186994,寻荟记芦荟胶正品官方旗舰店祛痘印凝胶膏补水保湿女男士专用面霜,军训晒后修复可以用这个吗？,功效,0
304361943058,仁和药业冻干粉寡肽原液淡化收缩毛孔修护精华旗舰店官网正品男女,淡化痘印效果明显吗,功效,0
259398156745,【99划算节】兰蔻菁纯面霜 滋润紧致淡化细纹干纹抗皱抗老化面霜,有人说用了这个面霜会变黑 真的吗？求真实回答,不良反应,6
280511560697,OLAY玉兰油大红瓶面霜油皮清爽胜肽抗皱抗衰老补水保湿夏季官方,混合干皮请问保湿效果好吗亲们,适⽤⼈群,1
323956720099,丝塔芙大白罐550g 润肤面霜保湿滋润身体乳,这个产品会凝固，是正常的嘛？凝固的有人给宝宝用过吗,属性,4
239109311494,HFP肌肽原液 抗糖精华紧致细腻有光泽抗初老面部精华液男女,好用吗？,其他,3
218501331516,HomeFacialPro虾青素精华原液 抗初老面部精华液男女,抖音上评论说是油皮变混合皮……想给老公试试……有用吗,适⽤⼈群,1
262462312018,【20点开抢】科颜氏金盏花精华爆水霜补水保湿滋润面霜修护,"油皮
夏天可以用吗",适⽤⼈群,1
359766578173,专享收缩1%水杨酸精华原液祛痘淡化痘印去闭口粉刺黑头控油毛孔,请问真的有用吗？求真实反馈谢谢啦！,其他,3
332449618120,理肤泉官方旗舰店B5修复面霜补水保湿修护敏感肌积雪草T,如果点涂，是先护肤还是涂完擦掉后再护肤,使用方法,2
377336497161,珀莱雅红宝石精华2.0抗皱抗衰老提拉紧致A醇视黄醇精华液淡化细纹,去闭口有用吗,功效,0
363327847971,仙瑟传明酸精华液氨甲环酸烟酰胺双合一美白淡斑淡化色斑舒缓修护,能提了肤色吗？抗氧化吗？,功效,0
90187439606,【年度会员日】资生堂美白精华光透耀白焕颜精华液樱花瓶美白,对淡痘印有没有效果? 偏黑的那种,功效,0
306244445894,【老爸抽检】相宜本草红景天焕亮修护抗氧乳霜淡纹提亮保湿晚面霜,补水保湿效果如何？,功效,0
332440819730,【20点开抢】科颜氏高保湿面霜补水保湿干皮滋润修护 改善肌肤,"干皮
干皮适合吗？脸比较干燥",适⽤⼈群,1
312761242337,倩碧302镭射瓶淡斑美白精华液 提亮抗氧淡痘印舒缓,姐妹们，适合干皮吗？也有痘印,适⽤⼈群,1
352414677124,HFP烟酰胺美白精华液原液 改善暗黄淡化痘印小白瓶提亮面部男女,长毛吗朋友们,不良反应,6
347248802250,【会员盛典】海蓝之谜修护精萃水 补水修护紧致夏季保湿水,这个是正品吗,其他,3
309783819701,至本特安修护密集精华液20ml即效舒缓保湿维稳强韧屏障安心小滴管,敏感肌➕油痘肌可以用吗,适⽤⼈群,1
237836296519,the ordinary2%α熊果苷玻尿酸原液精华液去黄黑淡化痘印补水保湿,有效果吗,功效,0
201172262513,润百颜玻尿酸水润次抛精华液面部补水保湿官方旗舰店正品华熙生物,就直接用，不用导入仪器有效果吗,使用方法,2
284878228653,皮宝舒缓修护霜50g修护肌肤屏障油敏修红,油敏皮用着怎么样？对于修复过敏效果可以吗,功效,0
335383080436,露得清a醇晚霜保湿面霜紧致肌肤抗皱抗老乳液淡化细纹视黄醇精华,请问这个手机光灯光也需要避吗？,使用方法,2
303524866012,the ordinary8％维生素C+2％α熊果苷淡斑均匀提亮肤色,祛斑有效果吗,功效,0
260110528856,3瓶 仁和药业烟酰胺原液淡化痘印痘痘精华液补水官方正品旗舰店,有没有美白功效？？好不好用 粉刺可以祛吗,功效,0
291442748697,【时代少年团推荐】理肤泉B5修复霜100ml泛红刺痛干痒印痕敏感肌,脸部干燥脱皮，用这个有效果吗？,功效,0
214472252647,【99划算节】SK-II小银瓶护肤品精华液淡斑精华提亮肤色skll sk2,请问淡斑有效果吗,功效,0
218601310939,相宜本草红景天莹透幼白面霜美白淡斑补水保湿霜滋润护肤化妆品女,姐妹们祛斑效果怎么样啊,功效,0
355902226080,【立即抢购】华熙生物夸迪5D玻尿酸战痘次抛祛痘精华液补水保湿z,可以用在后背去痘痘吗,功效,0
351449567893,【立即抢购】欧莱雅注白瓶美白精华淡斑提亮精华液补水保湿水杨酸,对泛红有用吗,功效,0
269393497321,【时代少年团推荐】理肤泉duo乳精华祛痘祛黑头粉刺水杨酸焕肤,这个有一股香味是正常的吗,属性,4
255053375101,【时代少年团推荐】理肤泉k乳祛痘粉刺黑头水杨酸收缩毛孔精华乳,可以去闭口吗,功效,0
293667685797,玉泽皮肤屏障修护保湿面霜50g滋润舒缓补水女敏感肌护肤干皮面霜,这个好还是皮宝好，谢谢,竞品对比,7
287151976340,薇诺娜舒敏保湿修红霜舒缓改善泛红修护角质层敏感肌面霜乳液补水,多长时间能见效啊？,功效,0
361807672528,优斐斯氨甲环酸精华液传明酸提亮肤色深层渗透击退暗沉旗舰店正品,每天用的话30ml大概用多久,属性,4
234598831799,丽普司肽肌肽微微乳 抗糖化提亮肤色精华原液补水保湿乳液男女士,要避光使用吗,使用方法,2
314603572775,DR.WU达尔肤杏仁酸精华8%果酸水杨酸祛痘去闭口粉刺黑头控油,对闭口真的有效果吗？,功效,0
91067240312,片仔癀面霜皇后牌珍珠膏提亮美白霜烟酰胺亮白补水保湿淡化暗沉霜,为什么包装不一样，功效一样吗,包装,8
265613825710,【99划算节】兰蔻极光水混油皮挚爱控油精华水净澈焕肤保湿正品,各位集美们都是怎么搭配极光水的呢？柜姐说先要用极光水再用小黑瓶。后续都怎么用？,使用方法,2
350560760483,大水滴3点祛痘精华 紧急祛痘淡化红印水杨酸点涂精华熬夜油痘肌,夏天天气热用会不会不太好,使用感受,5
267615232448,【99划算节】兰蔻极光水混油皮挚爱控油精华水净澈焕肤保湿正品,可以跟sk大红瓶搭配吗,使用方法,2
326112762166,润百颜白纱布屏障次抛精华液玻尿酸敏感肌调理保湿修护华熙生物,我的脸这段时间发痒 特别粗糙 还有一块块红的 是皮肤屏障受损了吗 这个有用吗,功效,0
349332310653,珀莱雅早C晚A组合双抗红宝石精华液护肤品套装提拉紧致淡纹抗初老,姐妹们，真的好用吗？有不良反应吗？,不良反应/其他,6|3
243401821620,【99划算节】雅顿粉胶夜间多效精华次抛A醇胶囊淡纹紧致约60粒,请问，收到的正装60粒的瓶子有封口吗？里面是不是油乎乎的啊,包装,8
337653808112,OLAY玉兰油多效修护面霜提亮抗皱抗衰老紧致补水保湿官方旗舰店,买过的亲 这款保湿咋样，冬季我光用水太干了,功效,0
349077437219,大水滴3点祛痘精华 紧急祛痘淡化红印水杨酸点涂精华熬夜油痘肌,这个祛痘精华用着会油腻吗？,使用感受,5
281187359284,修正乳糖酸精华液收缩毛孔修护果酸黑头闭口原液旗舰店官方刷酸水,涂上这个可以变小仙女吗,其他,3
210636615504,薇诺娜柔润保湿霜150g 舒缓敏感肌修护屏障保湿滋润面霜锁水保湿,油性长痘皮肤能用吗,功效,0
235262040431,【自播专享】娇兰帝皇蜂姿紧致双效紧塑修护精华露30ml/50ml,敏感肌红血丝可以用么？我看有去角质的功效呢,功效,0
91311867795,dm德国balea芭乐雅海藻精华胶囊 深度补水保湿精华 6*7颗,胶囊皮放水里会融化吗？,其他,3
98322773176,【99划算节】雅顿复合面霜角鲨烷日常滋润保湿护理面霜75ml,这款霜会送赠品吗,包装,8
239401328455,上水和肌屏障修护肌底液Ectoin维稳换季发红薄皮umoua面部精华液,请问假滑吗,使用感受,5
366019397782,DEVA1.5%水杨酸精华原液祛痘淡化痘印去闭口粉刺黑头控油毛孔正品,真的有效果嘛，用了会不会致痘更多,功效,0
282921858594,【官方正品】CHANEL香奈儿山茶花润泽微精华 滋润保湿 饱满,洗脸了后精华用第一步可以嘛 还是要用精华水打底呢,使用方法,2
305577470579,欧莱雅光子瓶美白精华面部淡斑精华液护肤补水保湿烟酰胺提亮377,"夏季用会很油腻吗
夏季用会很油腻吗
夏季用会很油腻吗",其他,3
287237472541,HBN凝水面霜FN纤连蛋白弹簧霜紧致修护补水保湿滋润护肤面霜,这个产品需要避光吗？,使用方法,2
331729653754,瓷雅素颜霜懒人霜裸妆遮瑕学生控油面霜烟酰胺提亮旗舰店官网正品,真的好用吗,其他,3
282930457146,【99划算节】雅顿橘灿精华2.0艾地苯VC抗氧焕亮肤色30/50ml,一瓶可以用多久,属性,4
272636641752,【自播限时秒杀】资生堂第三代红腰子精华修护 补水保湿去闭口,50岁左右用这个有用嘛,适⽤⼈群,1
351600902521,大水滴3点祛痘精华 紧急祛痘淡化红印水杨酸点涂精华熬夜油痘肌,白天用的话停留多久可以洗掉,使用方法,2
346340956089,薇诺娜舒敏保湿修护精华液 敏感肌肤护肤品补水舒缓肌肤屏障维稳,推荐买吗 皮肤有泛红,适⽤⼈群,1
327300955437,【99限时礼】娇韵诗黄金双萃精华50ml抗皱紧致淡纹维稳修护,用过的姐妹，这个对混油皮友好吗,适⽤⼈群,1
269082515020,【618抢购】海蓝之谜精华面霜 保湿紧致抗老修护舒缓,是正品不,其他,3
96540683007,百雀羚水嫩倍现精华霜补水保湿滋润面霜护肤品旗舰店正品,补水效果怎样,功效,0
347551392878,仁和匠心正品美白淡斑霜晒雀斑淡化色斑黄褐斑旗舰正品祛斑霜面霜,效果怎么样？,功效,0
286966335700,仁和匠心正品美白淡斑霜晒雀斑淡化色斑黄褐斑旗舰正品祛斑霜面霜,效果怎么样？可以祛痘印吗？,功效,0
242412781708,【立即加购】欧莱雅第三代黑精华紧致抗初老化精华液补水保湿抗皱,请问是不是正品，有没有酒精，用了效果如何，可以天天用吗？,功效,0
305796103799,OLAY玉兰油淡斑小白瓶烟酰胺色淡林美白淡痘印补水面部精华液,均匀肤色和去黄效果好吗,功效,0
273985323687,欧莱雅逆时精华A醇精华液面部精华抗皱紧致补水保湿抗老化淡纹,"适合油皮吗
适合油皮吗",适⽤⼈群,1
321866828627,the ordinary30%果酸面膜水杨酸精华控油淡痘印去闭口粉刺黑头,胳膊鸡皮刷这个有用吗？,功效,0
365837179915,【重磅新品】自然堂小紫瓶精华液第五代 修护抗老超极酵母喜默因,亲们咋辨别真假,其他,3
382928358821,【立即抢购】欧莱雅注白瓶美白精华淡斑提亮精华液补水保湿水杨酸,混油痘肌可以用吗,适⽤⼈群,1
277064347122,Haa富勒烯双萃精华油焕活精华紧致修护淡化细纹双抗保湿强韧肌底,请问抗氧化效果好吗？,功效,0
273673169841,【预售】露得清a醇晚霜抗皱紧致修护肌肤乳 保湿滋润面霜淡化细纹,22岁可以用不,适⽤⼈群,1
264961063589,【官方正品】CHANEL香奈儿山茶花润泽微精华 滋润保湿 饱满,这款是玻璃瓶的吗,包装,8
354158672712,菜鸟和配方师第二代姜黄素祛痘精华修护维稳保湿面部精华去粉刺,青春期孩子，脸上爆小痘痘，可以用吗,适⽤⼈群,1
302929822627,DR.WU达尔肤角鲨润泽修复精华 滋润保湿修护紧致提拉强韧屏障,用过的亲们粉刺肌适用吗,适⽤⼈群,1
380737546900,OLAY玉兰油抗糖小白瓶烟酰胺美白提亮补水保湿面部精华液,大家有没有用过之后脸上有金闪的现象？,属性,4
303751775778,LAN兰时光精华油强韧修护屏障抵御初老精华液补水保湿以油养肤,宝宝们，红血丝用这个有效果嘛？,功效,0
362385459818,理肤泉B5修复面霜补水保湿修护敏感肌积雪草T,兄弟姐妹们混油皮屏障受损（额头鬓角侧看起疹子偶尔干痛痒那种）可以用这个修复吗,功效,0
347169526223,OLAY玉兰油淡斑小白瓶烟酰胺色淡林美白淡痘印补水面部精华液,姐妹们 真心有用吗 大约得用多久,属性,4
252124346681,谷雨光甘草6+1安瓶精华液2盒提亮保湿舒缓修护面部精华女,多久可以见效果,功效,0
219465302241,【强势推荐】相宜本草红景天焕亮精华液提亮小红侠 高浓无水配方,保湿精华还是抗衰老精华,功效,0
374759277160,【U先派样】菜鸟和配方师姜黄素精华液二代1ml*3,建议购买吗 买了的姐妹用了怎么样,其他,3
305059058502,欧莱雅清润保湿精华绿果冻面霜补水保湿面部精华提亮睡眠面膜,油皮用了闷痘吗？清不清爽,使用感受/不良反应,5|6
